temperature_c,humidity_pct,pressure_hpa,lat,lon,co2_ppm,mq135_raw,mq5_raw,dust_mg_m3,gp2y1010_raw,eco_index,air_state,pollution_type,timestamp,co2_dust_ratio,mq135_mq5_ratio,co2_norm,dust_norm,mq135_norm,mq5_norm,temp_deviation,humidity_deviation,stuffy_score,gas_danger_score
28.615188591866286,41.24913080684119,1019.2010192334424,47.66955240461201,72.86520083728078,737,2999,843,0.11649233031461542,1126,52,polluted,smoke,2025-10-28T17:18:59.637168,6.2727498724937725,3.5533175355450237,0.210625,0.3883077677153848,0.7323565323565323,0.20586080586080585,6.615188591866286,8.750869193158813,0.30400609404641954,1.144078144078144
28.93729181364946,81.23336163259202,1018.589028565204,46.36827979004878,71.83955555619788,1527,2367,506,0.05514906026018085,487,74,polluted,stuffy,2025-11-11T23:18:59.656678,27.195468506939562,4.668639053254438,0.704375,0.1838302008672695,0.578021978021978,0.12356532356532357,6.937291813649459,31.233361632592022,1.2404334321296802,0.8251526251526251
18.353863584181433,70.23828102657048,1014.1428556277598,48.403424574213375,72.88740936042403,628,1543,566,0.11458590260529264,1163,35,moderate,dust,2025-11-10T23:18:59.630619,5.433188527709296,2.7213403880070546,0.1425,0.3819530086843088,0.3768009768009768,0.13821733821733823,3.6461364158185674,20.238281026570476,0.44109640484686263,0.6532356532356532
-8.761358908032317,60.329575109785196,1012.4891408101712,49.961045084951046,76.10747406911875,437,1090,427,0.0072245320408306345,24,18,clean,clean_air,2025-11-25T12:18:59.623661,53.133722117017285,2.546728971962617,0.023125,0.02408177346943545,0.2661782661782662,0.10427350427350428,30.761358908032317,10.329575109785196,0.2636402432297613,0.4747252747252747
19.3474684263485,31.285404675009968,1021.3541139951003,49.26545853566622,73.83013862054034,541,1177,486,0.015251791261399576,158,13,clean,clean_air,2025-11-12T06:18:59.623661,33.28863823675582,2.4168377823408624,0.088125,0.05083930420466526,0.2874236874236874,0.11868131868131868,2.652531573651501,18.714595324990032,0.16925403929180394,0.5247863247863247
25.083999793466916,54.2311539116735,1018.8126462548215,50.23143902363828,74.75271013131153,761,2803,724,0.01333447600434517,183,30,moderate,voc_chemicals,2025-11-22T00:18:59.643741,53.0887909519204,3.866206896551724,0.225625,0.04444825334781723,0.6844932844932845,0.1768009768009768,3.0839997934669157,4.231153911673502,0.41269908126783533,1.0380952380952382
29.68957998413549,80.39821512518671,1002.3033033424128,49.36426235568418,73.65174178096049,626,1755,2741,0.021505138163379924,264,41,moderate,gas_leak,2025-11-25T21:18:59.650766,27.815870111769375,0.6400437636761488,0.14125,0.07168379387793308,0.42857142857142855,0.6693528693528693,7.6895799841354915,30.39821512518671,0.5032928266836688,1.7672771672771672
9.782048651076323,59.969441439091824,1024.667020961399,48.87210819221959,74.756323633966,716,1869,847,0.22229775655523676,2254,59,polluted,dust,2025-11-04T20:18:59.633145,3.2064809384812802,2.204009433962264,0.1975,0.7409925218507892,0.4564102564102564,0.20683760683760682,12.217951348923677,9.969441439091824,0.4293812007038974,0.8700854700854701
-6.081989612903369,62.53620418225885,1003.4232137551236,49.701431979088085,74.53756868786192,638,3462,910,0.26481567781781334,2558,67,polluted,smoke,2025-11-06T23:18:59.638180,2.4001594083448943,3.8002195389681668,0.14875,0.8827189260593779,0.8454212454212454,0.2222222222222222,28.08198961290337,12.53620418225885,0.39898098268281146,1.2898656898656897
1.6976711089942107,82.48564085580233,1024.4104149766194,51.64145886574086,71.4223650260119,688,1635,633,0.2491258083867393,2503,64,polluted,dust,2025-11-21T21:18:59.634650,2.7506157978557284,2.578864353312303,0.18,0.8304193612891311,0.3992673992673993,0.15457875457875458,20.30232889100579,32.48564085580233,0.56750120908792,0.7084249084249085
27.855861819099886,86.59989268869853,1018.373627152187,50.943012616874896,76.19244740686646,1446,2258,694,0.027001707605436853,366,58,polluted,stuffy,2025-11-26T21:18:59.656171,51.639707848361454,3.2489208633093525,0.65375,0.09000569201812285,0.5514041514041514,0.16947496947496948,5.855861819099886,36.59989268869853,1.2522344482785808,0.8903540903540904
21.22035040617127,67.24625368086625,1020.7453493141052,50.06594929870052,75.85666441702335,1629,1857,712,0.044208874925619215,348,56,polluted,stuffy,2025-11-21T18:18:59.655822,36.032748054008074,2.6044880785413747,0.768125,0.14736291641873073,0.4534798534798535,0.17387057387057386,0.7796495938287293,17.246253680866246,1.095441472461311,0.8012210012210013
-6.442952979015768,36.19007989660321,1000.5938060876323,47.83821319167621,72.05259198865983,692,1772,2735,0.01397368332422385,99,37,moderate,gas_leak,2025-10-31T14:18:59.651777,46.214413983265494,0.6476608187134503,0.1825,0.046578944414079504,0.43272283272283274,0.6678876678876678,28.442952979015768,13.809920103396792,0.2504353528844942,1.7684981684981684
27.913259989837023,38.93711213622096,1014.5158705757656,46.83294137543581,72.83269460616793,559,3714,728,0.03432810713300696,270,29,moderate,voc_chemicals,2025-11-19T09:18:59.643741,15.823095132026692,5.094650205761317,0.099375,0.11442702377668988,0.906959706959707,0.17777777777777778,5.913259989837023,11.06288786377904,0.21765845684147517,1.2625152625152625
19.557075965267956,54.749850554854916,1000.9248989727057,48.59821403475269,76.18791347092345,530,1691,1832,0.029383125489823643,322,20,clean,gas_leak,2025-11-21T04:18:59.646958,17.443893327482563,0.92253136933988,0.08125,0.09794375163274548,0.4129426129426129,0.4473748473748474,2.4429240347320444,4.749850554854916,0.29017420794073107,1.3076923076923077
2.181088742895941,31.386199184001647,1015.6645490539527,50.562999903810066,72.74309032293404,641,1859,600,0.11502274926947387,1174,43,moderate,dust,2025-11-15T13:18:59.635660,5.524778580373204,3.093178036605657,0.150625,0.38340916423157956,0.45396825396825397,0.14652014652014653,19.81891125710406,18.613800815998353,0.20118553676945056,0.747008547008547
18.6213349641682,31.725150329374863,1016.49133550406,47.36596639578285,76.72438543119947,415,1124,539,0.015270912587120378,173,9,clean,clean_air,2025-11-11T06:18:59.630619,25.50563760808985,2.0814814814814815,0.009375,0.05090304195706793,0.2744810744810745,0.13162393162393163,3.3786650358318013,18.274849670625137,0.13165937386690568,0.5377289377289378
0.4606167347705039,66.36922868712813,1001.6578339465889,46.54020903729752,73.52189128616351,675,1876,700,0.13607350932917106,1355,47,moderate,dust,2025-11-05T08:18:59.630619,4.924365060057239,2.6761768901569187,0.171875,0.4535783644305702,0.4581196581196581,0.17094017094017094,21.539383265229496,16.36922868712813,0.4479922936381149,0.8
-0.5118185909116857,52.982800862804,1024.7198877492883,47.40448040095274,76.60424672223081,779,3149,1135,0.23607920153596712,2261,70,polluted,smoke,2025-11-03T09:18:59.640983,3.2858217631622084,2.772007042253521,0.236875,0.7869306717865571,0.768986568986569,0.2771672771672772,22.511818590911687,2.982800862803998,0.4127360187212432,1.3233211233211235
15.542176550242232,56.75420015535614,1024.1982199184708,50.914526434157835,72.78725142788133,599,3899,534,0.02713765960306199,181,40,moderate,voc_chemicals,2025-10-27T17:18:59.643741,21.28819555180118,7.2878504672897195,0.124375,0.09045886534353997,0.9521367521367521,0.1304029304029304,6.457823449757768,6.754200155356138,0.3399576589305833,1.2129426129426129
28.603426876422006,82.97254226684916,1021.2852370109848,51.26267046868962,76.76259349632127,1770,1596,670,0.027390048282963705,198,67,polluted,stuffy,2025-11-27T04:18:59.652775,62.345790410724355,2.3785394932935917,0.85625,0.09130016094321235,0.38974358974358975,0.16361416361416362,6.603426876422006,32.97254226684916,1.46861399812323,0.716971916971917
-4.848842087741918,53.79928238277478,1017.5185570264534,46.385907615451345,72.20461567117096,681,3613,1113,0.250082016411636,2475,70,polluted,smoke,2025-11-10T16:18:59.638180,2.7122611556676985,3.24326750448833,0.175625,0.8336067213721201,0.8822954822954823,0.2717948717948718,26.848842087741918,3.799282382774777,0.3663731130266963,1.4258852258852257
29.98990738921585,78.09905402141295,1007.3000829830012,46.25298063987387,76.90212669310345,1063,2148,585,0.05634352945112511,613,57,polluted,stuffy,2025-11-02T07:18:59.660255,18.537400996672403,3.6655290102389078,0.414375,0.18781176483708373,0.5245421245421246,0.14285714285714285,7.989907389215851,28.099054021412954,0.8301929442476196,0.8102564102564103
15.612339053604039,78.15881105083295,1003.344100642954,43.522932195171386,75.8803093048979,1411,1536,441,0.026786189685214602,236,63,polluted,stuffy,2025-11-06T23:18:59.654286,50.78062217184142,3.475113122171946,0.631875,0.08928729895071534,0.3750915750915751,0.1076923076923077,6.387660946395961,28.158811050832952,1.102820823927253,0.5904761904761905
18.497968786130883,72.7190021189434,1005.1390302833604,49.64095268913007,72.0072061855299,675,2178,505,0.19068083945418884,1970,49,moderate,dust,2025-10-30T12:18:59.630619,3.5214787347658865,4.304347826086956,0.171875,0.6356027981806295,0.5318681318681319,0.12332112332112333,3.5020312138691168,22.719002118943393,0.49085326430286796,0.7785103785103785
3.6218749810569264,74.16875769090754,1000.0040283067882,49.54561104102034,74.75470732050827,528,1657,2162,0.027460872722032792,270,36,moderate,gas_leak,2025-11-17T18:18:59.650766,18.551785293331935,0.7660656495607951,0.08,0.09153624240677598,0.40463980463980465,0.527960927960928,18.378125018943074,24.16875769090754,0.39161104060799184,1.4605616605616607
20.32225288465307,76.0718489673631,1024.862904046012,43.11343475091094,75.01225850900114,506,3201,605,0.024743325813632918,158,28,moderate,voc_chemicals,2025-10-27T16:18:59.642905,19.65558000015822,5.282178217821782,0.06625,0.08247775271210973,0.7816849816849817,0.14774114774114774,1.6777471153469286,26.071848967363096,0.38492355577485726,1.0771672771672771
3.524056092961864,82.38826369971059,1002.3315280894659,51.05057657185972,76.75341786489312,480,882,554,0.007104366766577558,45,24,clean,clean_air,2025-11-07T11:18:59.623661,59.22732939228786,1.5891891891891892,0.05,0.02368122255525853,0.2153846153846154,0.13528693528693528,18.475943907038136,32.38826369971059,0.39546366575861086,0.48595848595848595
-9.223961035343041,67.53790409277752,1022.9535344122996,51.169813598939825,74.72118361643052,844,3235,606,0.2202342526788465,2215,69,polluted,smoke,2025-11-10T04:18:59.640174,3.8149607928261813,5.329489291598023,0.2775,0.734114175596155,0.78998778998779,0.147985347985348,31.22396103534304,17.537904092777524,0.5700199105430422,1.0859584859584859
3.888726425008201,48.78457881236476,1023.5506096993635,48.820891070601746,73.29297682082108,586,1916,3206,0.013946302079053025,224,35,moderate,gas_leak,2025-11-20T13:18:59.651777,39.20702237252842,0.5974430932335516,0.11625,0.04648767359684342,0.4678876678876679,0.7829059829059829,18.1112735749918,1.2154211876352434,0.28587763184045745,2.0336996336996336
28.9677340586642,43.312890650969216,1009.4321746616063,48.13166641272112,74.98121506951094,794,2810,695,0.014660844786675151,74,41,moderate,voc_chemicals,2025-11-01T08:18:59.645249,50.699691543815426,4.037356321839081,0.24625,0.04886948262225051,0.6862026862026862,0.16971916971916973,6.967734058664199,6.687109349030784,0.3439043517686956,1.0256410256410255
28.877242760520993,48.007948336099915,1003.1846340591359,44.02557453572442,71.21114086274218,518,936,581,0.01430626930535538,220,21,clean,clean_air,2025-10-29T16:18:59.623661,33.84234196237233,1.6082474226804124,0.07375,0.047687564351184604,0.22857142857142856,0.14188034188034188,6.877242760520993,1.9920516639000851,0.24868117238099757,0.5123321123321123
19.663371439273803,69.1084682321856,1001.5222701198101,45.41970170569308,74.35831644724142,994,2824,1063,0.2412120768464207,2463,66,polluted,smoke,2025-11-14T03:18:59.637168,4.103841612448851,2.654135338345865,0.37125,0.8040402561547357,0.6896214896214896,0.2595848595848596,2.336628560726197,19.1084682321856,0.6869381742279249,1.208791208791209
26.236888228787613,38.17648496187596,1007.1295077910596,49.729761430644494,73.65331084694317,504,1275,653,0.006561985278390397,12,12,clean,clean_air,2025-11-23T22:18:59.623661,66.64916439870122,1.9495412844036697,0.065,0.021873284261301324,0.31135531135531136,0.15946275946275945,4.236888228787613,11.823515038124043,0.1924094842078548,0.6302808302808303
-4.154198536551954,53.81879246606218,1023.2928212940445,47.82120482519484,76.83399852014456,588,2017,899,0.1835105066380374,1838,50,moderate,dust,2025-11-01T01:18:59.630619,3.1868103920689257,2.241111111111111,0.1175,0.611701688793458,0.4925518925518926,0.21953601953601953,26.154198536551952,3.8187924660621775,0.3164544997004456,0.9316239316239316
14.874986758707223,37.78480262242247,1014.984306220392,51.3873180828556,71.45660862204151,540,1451,3224,0.02426044137432594,308,32,moderate,gas_leak,2025-11-14T21:18:59.646958,21.377298678115817,0.44992248062015505,0.0875,0.0808681379144198,0.35433455433455435,0.7873015873015873,7.125013241292777,12.215197377577532,0.20403793416108135,1.928937728937729
-2.135743601424407,43.69387340116292,1023.2871636906175,44.14577242127548,71.01926868073438,508,1933,2799,0.028379400678114786,221,33,moderate,gas_leak,2025-11-18T00:18:59.646958,17.2910266470622,0.6903571428571429,0.0675,0.09459800226038262,0.472039072039072,0.6835164835164835,24.13574360142441,6.306126598837082,0.22196487687790764,1.8390720390720392
11.044308499473807,41.56183531943157,1013.4750192781867,44.30481696551372,74.23038152540488,957,3530,702,0.13363201650327827,1389,65,polluted,smoke,2025-11-04T10:18:59.640983,7.108264622751879,5.021337126600285,0.348125,0.4454400550109276,0.8620268620268621,0.17142857142857143,10.955691500526193,8.438164680568427,0.39774676400696013,1.204884004884005
19.002115025458686,77.00707347119452,1016.0388599475299,46.30238704372331,73.46550931753505,965,3365,686,0.16647733929748004,1587,63,polluted,smoke,2025-10-28T19:18:59.637168,5.761973554439672,4.8981077147016014,0.353125,0.5549244643249335,0.8217338217338217,0.1675213675213675,2.9978849745413143,27.007073471194516,0.7431182589970271,1.1567765567765567
-5.314497461398613,67.09230305333554,1004.1426698494597,43.64938504028941,72.3999753695856,1072,2337,778,0.041611779645398694,384,52,polluted,stuffy,2025-11-18T17:18:59.658859,25.157362797818674,3.0,0.42,0.13870593215132898,0.5706959706959707,0.18998778998778998,27.314497461398613,17.09230305333554,0.7192294887317571,0.9506715506715506
23.045919918292938,55.50107076984447,1015.0013182334524,49.521496657950806,75.03184325971665,643,1616,1928,0.02853573420504367,310,24,clean,gas_leak,2025-11-18T22:18:59.646958,21.77023924769062,0.8377397615344738,0.151875,0.09511911401681224,0.3946275946275946,0.4708180708180708,1.0459199182929382,5.501070769844468,0.3568718850500999,1.3362637362637362
12.19075003177041,49.2013217023776,1008.2571247913613,45.76688622255035,75.05488490455792,452,1203,401,0.007859667762851614,139,19,clean,clean_air,2025-10-28T23:18:59.623661,51.01771444469122,2.9925373134328357,0.0325,0.026198892542838716,0.2937728937728938,0.09792429792429792,9.80924996822959,0.7986782976224021,0.22238997409474676,0.48962148962148966
22.434050012210058,57.27866461374282,1018.6160743830935,45.21595906496721,73.86191495213555,555,1581,2862,0.02779280711079063,288,23,clean,gas_leak,2025-11-01T08:18:59.652775,19.275647486000196,0.5522179531959484,0.096875,0.0926426903693021,0.3860805860805861,0.6989010989010989,0.4340500122100579,7.278664613742819,0.3178965886062727,1.7838827838827838
-7.283150793567397,55.64698083328022,1022.2586393916724,51.596795066132984,74.64507131288696,570,1793,748,0.11205212728574623,1081,40,moderate,dust,2025-10-30T14:18:59.633145,5.041921931811949,2.3938584779706273,0.10625,0.37350709095248746,0.43785103785103785,0.18266178266178265,29.283150793567398,5.646980833280217,0.31718779074969716,0.8031746031746032
1.1844602050978423,46.413802103955206,1011.8767196107904,43.38135168952996,72.97104474999699,628,1501,2193,0.025194739095802124,157,34,moderate,gas_leak,2025-11-10T20:18:59.646958,23.974279633143627,0.6841385597082954,0.1425,0.08398246365267376,0.3665445665445665,0.5355311355311355,20.815539794902158,3.586197896044794,0.29147867721283865,1.4376068376068376
7.267106197887067,60.94947996394829,1012.1361235685406,50.292273127750995,76.74012871354621,599,1514,702,0.16663956259147206,1624,46,moderate,dust,2025-11-21T12:18:59.630619,3.5731422269320072,2.1536273115220483,0.124375,0.5554652086382402,0.36971916971916974,0.17142857142857143,14.732893802112933,10.949479963948292,0.36508738498405024,0.7125763125763126
26.625113013013475,76.54790864213015,1012.199219057215,47.2308256176434,76.68107496970653,907,1502,533,0.028841690862225513,289,35,moderate,stuffy,2025-11-22T06:18:59.659577,30.3937201208698,2.8127340823970037,0.316875,0.09613896954075171,0.36678876678876676,0.13015873015873017,4.625113013013475,26.547908642130153,0.6942895313841205,0.6271062271062271
20.085423139860403,30.228214833358475,1015.9390493370387,46.52095722081364,75.33976638502949,539,1362,504,0.009733777635987078,124,14,clean,clean_air,2025-10-29T15:18:59.623661,50.215312658695076,2.697029702970297,0.086875,0.03244592545329026,0.3326007326007326,0.12307692307692308,1.9145768601395972,19.771785166641525,0.1629300779518022,0.5787545787545787
20.45540067084906,71.68583518644462,1018.6545388208903,44.13933366445554,73.91634498140067,1329,2202,706,0.02074256278986261,281,53,polluted,stuffy,2025-11-07T02:18:59.652775,61.12434917836096,3.1145685997171144,0.580625,0.0691418759662087,0.5377289377289377,0.1724053724053724,1.544599329150941,21.68583518644462,0.952704749627849,0.8825396825396825
5.9647481675132585,45.46558237498115,1005.886614738396,46.870652165129194,74.54055267099605,591,3399,555,0.035975017622189874,362,39,moderate,voc_chemicals,2025-11-11T19:18:59.643741,15.983765201651243,6.113309352517986,0.119375,0.11991672540729958,0.8300366300366301,0.13553113553113552,16.035251832486743,4.534417625018847,0.26870159183613856,1.1010989010989012
-6.176709399651683,33.375263242227014,1011.4246953855558,44.40357668621641,76.5916225462274,622,1863,2290,0.022420041817135885,318,35,moderate,gas_leak,2025-11-05T17:18:59.646958,26.55844959016672,0.8131820165866434,0.13875,0.07473347272378629,0.45494505494505494,0.5592185592185592,28.176709399651685,16.624736757772986,0.20759413736665203,1.5733821733821733
-3.1933155485764386,83.13738830807392,1001.7573411028287,44.3716082170051,76.49897837981948,968,3010,1157,0.11806290416876919,1155,67,polluted,smoke,2025-10-27T18:18:59.640678,8.130156128460298,2.599309153713299,0.355,0.3935430138958973,0.7350427350427351,0.28253968253968254,25.19331554857644,33.13738830807392,0.8047699188221555,1.3001221001221002
23.495399709260823,42.3198313402699,1012.5308983808817,49.917013780714406,73.53405435654344,715,2547,763,0.26088403971253166,2576,55,polluted,smoke,2025-11-20T12:18:59.638180,2.730216017688022,3.3337696335078535,0.196875,0.8696134657084389,0.621978021978022,0.18632478632478633,1.4953997092608233,7.6801686597301,0.30258679408292977,0.9946275946275946
0.9774938519516709,37.868055798378414,1000.8977897333821,43.11838486899071,71.04171952924277,842,3772,711,0.19649991115210833,1952,69,polluted,smoke,2025-11-16T06:18:59.637168,4.263293057137214,5.297752808988764,0.27625,0.6549997038403611,0.9211233211233211,0.17362637362637362,21.02250614804833,12.131944201621586,0.31884902982234625,1.2683760683760683
5.811077071618147,80.26359859802493,1016.9049188100084,50.24289240798555,75.99569374996756,1320,2045,427,0.0241005230006491,274,62,polluted,stuffy,2025-11-01T20:18:59.657850,52.58854566360488,4.77803738317757,0.575,0.08033507666883034,0.4993894993894994,0.10427350427350428,16.188922928381853,30.263598598024927,1.059479501493929,0.707936507936508
21.036209760538085,47.78216557107956,1020.718474689867,43.90885253524663,76.81824713809023,714,2701,1024,0.24613517567199517,2420,56,polluted,smoke,2025-11-15T20:18:59.635660,2.8891071376566853,2.6351219512195123,0.19625,0.8204505855733173,0.6595848595848596,0.25006105006105006,0.9637902394619147,2.2178344289204404,0.34116466217750807,1.1597069597069596
27.422378283404917,33.50960475915762,1016.6396015791678,48.820754861639095,74.31037158329318,614,1652,599,0.09794339223374272,1018,29,moderate,dust,2025-11-12T01:18:59.635003,6.205568518911233,2.7533333333333334,0.13375,0.32647797411247576,0.40341880341880343,0.14627594627594628,5.4223782834049175,16.490395240842382,0.2057489732212278,0.6959706959706959
16.210696996487293,43.038138856321574,1012.021973782658,48.2735382892903,75.17571808765223,630,3156,673,0.22398964930049003,2300,52,polluted,smoke,2025-11-16T03:18:59.635660,2.8001288146308863,4.682492581602374,0.14375,0.7466321643349668,0.7706959706959707,0.16434676434676435,5.789303003512707,6.961861143678426,0.2711402747948259,1.0993894993894995
12.984217349283163,73.7717102550969,1012.4857809956466,47.72765011791678,76.36006461560834,634,2022,781,0.22868923456879142,2297,62,polluted,dust,2025-10-31T18:18:59.633145,2.76025126380104,2.585677749360614,0.14625,0.7622974485626381,0.4937728937728938,0.1907203907203907,9.015782650716837,23.771710255096906,0.46771264301731436,0.8752136752136752
22.529724461938223,41.53402145742679,1014.2459764223509,45.173910430749984,72.25271472838133,442,1231,641,0.016284140416701398,217,11,clean,clean_air,2025-11-10T06:18:59.630619,25.572576323952,1.9174454828660437,0.02625,0.05428046805567133,0.3006105006105006,0.15653235653235653,0.5297244619382226,8.465978542573211,0.1835803748418264,0.6136752136752137
-3.8211710134803534,61.66604865687739,1002.1450511891913,46.190032412905474,71.40230140295435,542,1172,349,0.005417323063674378,121,22,clean,clean_air,2025-11-08T06:18:59.623661,84.45889269125654,3.3485714285714288,0.08875,0.018057743545581262,0.2862026862026862,0.08522588522588523,25.821171013480352,11.666048656877393,0.3342299837202755,0.45665445665445664
13.81103952228393,77.7984084891362,1021.7166757985973,48.77696309252449,76.731428400221,577,1931,3477,0.010831459754309974,119,40,moderate,gas_leak,2025-11-23T02:18:59.650766,48.768284893147694,0.5552041403105233,0.110625,0.03610486584769992,0.47155067155067154,0.8490842490842491,8.18896047771607,27.798408489136193,0.4488968169823158,2.1697191697191696
-8.367481133362142,65.45262683826796,1019.8492294429719,45.80781648200601,74.33105165515711,1060,2417,614,0.02468999822422687,328,50,moderate,stuffy,2025-11-12T15:18:59.654286,41.26119397705409,3.930081300813008,0.4125,0.08229999408075624,0.5902319902319902,0.14993894993894993,30.36748113336214,15.45262683826796,0.6937978444856404,0.8901098901098901
-0.05523252864649386,87.8448649302908,1009.7882125946293,51.144450417369434,75.88774093252049,1324,1598,795,0.05359864507775412,476,64,polluted,stuffy,2025-11-08T13:18:59.657850,24.249686015366994,2.007537688442211,0.5775,0.17866215025918042,0.39023199023199023,0.19413919413919414,22.055232528646492,37.8448649302908,1.1630660116770501,0.7785103785103785
23.733699905150957,62.98516187248082,1011.032268954343,47.89737623752473,74.52406707082525,610,1767,2018,0.010007845017848729,10,22,clean,gas_leak,2025-10-31T08:18:59.651777,55.415024376788764,0.87518573551263,0.13125,0.0333594833928291,0.4315018315018315,0.4927960927960928,1.7336999051509565,12.985161872480823,0.384209487422133,1.4170940170940172
1.5703965348461821,79.31635838034846,1013.7080419720141,51.15095978740636,74.34071058292005,1596,2290,544,0.024599764715693112,165,70,polluted,stuffy,2025-11-06T15:18:59.659577,62.344322993782185,4.201834862385321,0.7475,0.08199921571897704,0.5592185592185592,0.13284493284493284,20.429603465153818,29.31635838034846,1.2658890797503615,0.8249084249084249
12.810883883588428,89.41644114225487,1007.9628665556085,48.89511548029435,72.96973472951278,1578,2391,626,0.038006002824953596,408,72,polluted,stuffy,2025-11-14T21:18:59.654286,40.45531163707178,3.813397129186603,0.73625,0.12668667608317866,0.5838827838827839,0.15286935286935288,9.189116116411572,39.41644114225487,1.410991441224782,0.8896214896214897
25.858793252535868,49.73181754204097,1008.4635617419331,47.870696227230354,73.5580368581658,600,1984,2096,0.025698617204291785,226,25,clean,gas_leak,2025-11-07T15:18:59.646958,22.47307399514123,0.9461134954697187,0.125,0.08566205734763929,0.4844932844932845,0.5118437118437118,3.858793252535868,0.2681824579590284,0.2983909052522458,1.5081807081807082
20.712594354072035,54.87240059884807,1011.0940483661046,49.34300978192568,74.95892971300155,524,2005,853,0.195759744341036,1969,39,moderate,dust,2025-11-01T08:18:59.635660,2.663146375570458,2.347775175644028,0.0775,0.6525324811367866,0.4896214896214896,0.2083028083028083,1.287405645927965,4.872400598848067,0.2875313791379639,0.9062271062271062
3.3908283918307447,40.68568524825085,1005.4835349628431,48.583566013738405,72.36675535959805,615,1669,668,0.1597574400199079,1510,46,moderate,dust,2025-10-27T16:18:59.630619,3.825639422497892,2.494768310911809,0.134375,0.5325248000663597,0.40757020757020757,0.16312576312576313,18.609171608169255,9.314314751749151,0.2502169642767427,0.7338217338217339
21.912862377180122,77.46013905551035,1019.7526817679752,50.22254185922646,73.54966280979775,1719,2393,590,0.04435675976112344,354,63,polluted,stuffy,2025-11-10T20:18:59.652775,37.899532705892355,4.04906937394247,0.824375,0.14785586587041147,0.5843711843711844,0.14407814407814407,0.08713762281987769,27.460139055510354,1.3315397903642232,0.8725274725274725
24.702898654827415,65.78160580717093,1008.6161595022353,44.193226419519696,73.93164232639977,870,2910,771,0.17653432011738873,1799,54,polluted,smoke,2025-10-27T10:18:59.638180,4.9004609329888495,3.7694300518134716,0.29375,0.5884477337246291,0.7106227106227107,0.18827838827838828,2.7028986548274148,15.781605807170934,0.5722999705223871,1.0871794871794873
-8.138537018518468,38.04164054041704,1000.5222335297079,48.71798659446606,74.33556763106978,559,1696,2055,0.014239676882525065,106,30,moderate,gas_leak,2025-10-27T21:18:59.646958,36.68056772522458,0.8249027237354085,0.099375,0.04746558960841688,0.4141636141636142,0.5018315018315018,30.13853701851847,11.958359459582958,0.2126527706209313,1.417826617826618
13.961882463555849,41.27585697661456,1008.4429442339507,46.88801093433022,74.23642866757868,737,3385,930,0.2013681456402951,1988,65,polluted,smoke,2025-11-26T12:18:59.635660,3.641877518164352,3.635875402792696,0.210625,0.671227152134317,0.8266178266178266,0.2271062271062271,8.038117536444151,8.724143023385437,0.3042030659176493,1.2808302808302807
-7.48397197828512,34.98543475851454,1005.7677017748788,50.34263430649873,71.02140589146428,618,3023,715,0.013180090595805345,96,36,moderate,voc_chemicals,2025-11-04T04:18:59.641879,43.58223213205792,4.222067039106145,0.13625,0.04393363531935115,0.7382173382173383,0.1746031746031746,29.48397197828512,15.014565241485457,0.21620998680761988,1.0874236874236876
23.905737603761324,48.69264114968397,1019.7880659143435,45.22704618540904,71.50237845974708,738,3214,511,0.031086381215399812,354,32,moderate,voc_chemicals,2025-11-07T05:18:59.642905,23.000412388225257,6.27734375,0.21125,0.10362127071799938,0.7848595848595848,0.12478632478632479,1.9057376037613238,1.307358850316028,0.35935169168466774,1.0344322344322343
12.995085683917548,52.46667252716762,1002.8275145940116,51.99706198263258,72.66010600336136,464,1704,1832,0.012793988022627956,54,26,moderate,gas_leak,2025-11-05T03:18:59.646958,33.63784274996066,0.9296235679214403,0.04,0.042646626742093185,0.41611721611721614,0.4473748473748474,9.004914316082452,2.466672527167617,0.24344536052605772,1.3108669108669109
4.22526627561583,36.37880637227838,1004.2693033345263,48.00776064095491,72.68091104508407,647,1776,3271,0.02485082365215376,329,38,moderate,gas_leak,2025-11-12T19:18:59.646958,25.02821607179604,0.5427872860635696,0.154375,0.08283607884051253,0.4336996336996337,0.7987789987789988,17.77473372438417,13.621193627721617,0.23537087722864114,2.031257631257631
14.417895789823874,59.57305134686769,1024.5424375207056,50.99763685112962,76.0181746264785,605,2500,734,0.25055794566319656,2429,61,polluted,smoke,2025-11-23T15:18:59.640174,2.4050124849167616,3.401360544217687,0.128125,0.8351931522106553,0.6105006105006106,0.17924297924297924,7.5821042101761265,9.573051346867693,0.3604169606485495,0.9689865689865691
20.257813090532153,39.227311257455014,1009.1270921373557,45.61454435264047,73.46033260391191,547,827,553,0.010433971357174313,97,11,clean,clean_air,2025-11-21T08:18:59.623661,47.83989594803223,1.4927797833935017,0.091875,0.03477990452391438,0.20195360195360196,0.13504273504273503,1.742186909467847,10.772688742544986,0.21457339257827895,0.472039072039072
10.611574797808782,61.90402265800191,1021.3407908439466,43.537573557895854,71.31885360803075,906,3145,1064,0.23644039043170853,2357,74,polluted,smoke,2025-11-09T03:18:59.640983,3.8156945343323105,2.9530516431924885,0.31625,0.7881346347723618,0.7680097680097681,0.25982905982905985,11.388425202191218,11.904022658001907,0.5608504452814973,1.2876678876678878
